Coluna;Mês Desligamento
Município;Não desligado ano;Janeiro;Fevereiro;Março;Abril;Maio;Junho;Julho;Agosto;Setembro;Outubro;Novembro;Dezembro;Total
316290;6185;234;272;215;230;214;208;206;207;179;162;204;331;8847
316292;6105;291;234;510;358;290;172;294;212;198;237;208;369;9478
316294;1216;50;47;25;64;37;14;31;95;26;45;46;37;1733
316295;4524;166;177;209;170;201;207;182;135;193;198;167;332;6861
316300;424;8;9;7;14;9;10;10;13;9;9;7;87;616
316310;669;21;34;35;32;42;26;12;12;41;38;62;52;1076
316320;309;5;17;6;7;7;11;15;7;11;5;3;7;410
316330;241;1;1;3;1;20;12;4;4;5;10;10;93;405
316340;554;6;14;10;24;6;5;15;7;14;15;23;62;755
316350;412;9;9;9;10;13;7;40;6;5;19;7;104;650
316360;193;0;1;2;2;1;5;2;1;1;0;3;84;295
316370;10545;468;482;372;330;387;353;383;324;341;328;320;719;15352
316380;539;8;5;11;11;6;9;9;82;14;21;18;36;769
316390;537;18;6;20;13;13;20;19;61;17;13;9;24;770
316400;1104;82;30;24;33;31;137;24;25;45;19;28;19;1601
316410;338;3;1;7;6;7;4;9;8;2;1;29;73;488
316420;900;13;6;16;21;11;12;29;14;7;24;15;47;1115
316430;1112;50;33;42;54;61;23;86;76;52;26;26;35;1676
316440;1300;50;73;75;57;52;78;232;117;115;105;121;47;2422
316443;356;6;4;5;5;2;5;6;12;4;8;8;4;425
316447;476;48;14;26;19;12;17;56;69;16;6;10;56;825
316450;440;10;11;8;6;8;7;19;35;9;3;5;81;642
316460;3757;128;142;124;148;145;140;126;139;157;160;149;214;5529
316470;17745;757;709;784;858;652;832;971;887;1301;741;590;1001;27828
316480;286;2;4;1;1;2;1;2;2;1;0;1;1;304
316490;361;2;11;9;5;9;4;16;10;15;8;5;13;468
316500;1716;64;63;84;56;28;46;49;59;64;58;42;54;2383
316510;1265;39;75;52;33;39;59;64;161;46;57;20;44;1954
316520;1702;54;56;45;51;51;52;44;58;80;56;44;75;2368
316530;1354;40;51;112;35;38;54;36;35;51;21;27;43;1897
316540;1118;23;55;121;94;24;16;38;44;29;36;17;28;1643
316550;265;7;13;17;7;5;7;21;8;13;18;15;231;627
316553;6595;276;268;294;227;306;224;261;389;268;213;245;517;10083
316555;525;3;3;3;0;5;4;1;4;7;8;2;2;567
316556;277;1;3;3;4;0;0;7;3;0;2;1;0;301
316557;702;33;35;26;33;66;20;22;42;36;45;23;13;1096
316560;420;18;13;6;3;7;7;8;7;9;15;6;38;557
316570;710;16;25;22;17;13;26;14;60;45;32;13;16;1009
316580;230;2;5;8;5;2;1;1;3;2;0;1;3;263
316590;410;13;7;8;13;4;4;9;21;6;3;4;13;515
316600;496;14;9;9;28;3;8;17;4;4;15;9;26;642
316610;349;7;6;10;4;10;6;7;5;7;2;3;25;441
316620;651;34;10;8;14;13;10;7;11;13;7;9;28;815
316630;732;22;38;17;37;28;22;7;9;11;11;17;31;982
316640;281;3;3;5;6;5;3;8;5;3;5;3;61;391
316650;344;7;5;10;5;6;6;11;3;0;6;6;7;416
316660;259;3;2;1;2;1;1;0;0;2;0;2;5;278
316670;862;322;16;49;63;32;17;59;45;64;54;18;172;1773
316680;2323;139;100;135;131;190;114;158;266;496;164;96;90;4402
316690;1241;59;66;72;55;40;66;98;172;100;80;52;91;2192
316695;228;5;6;14;4;5;11;5;6;6;33;93;20;436
316700;241;3;5;4;2;2;1;3;2;0;3;0;29;295
316710;2156;103;126;99;68;36;60;53;49;67;46;34;94;2991
316720;57407;2407;2527;2602;2772;2593;2334;2439;2122;2165;2098;1848;2881;86195
316730;269;3;2;4;3;2;4;1;2;3;1;1;0;295
316740;1249;44;39;44;43;57;75;69;56;45;69;46;59;1895
316750;429;13;7;8;10;10;6;10;15;12;5;7;19;551
316760;892;30;156;30;46;33;34;173;52;28;37;28;189;1728
316770;479;3;9;3;12;8;5;5;6;33;11;7;43;624
316780;622;19;18;20;28;12;95;39;68;31;37;12;56;1057
316790;532;12;7;10;10;12;10;9;13;10;81;13;39;758
316800;4613;189;149;240;224;149;167;388;154;175;140;134;304;7026
316805;372;15;2;7;13;6;9;6;3;4;13;8;58;516
316810;2901;938;53;81;85;98;54;116;155;65;80;89;68;4783
316820;312;4;1;6;6;5;4;13;13;12;40;4;51;471
316830;547;13;13;17;13;36;13;15;23;10;12;11;34;757
316840;1237;44;47;43;36;35;32;42;27;34;31;28;65;1701
316850;1308;40;37;30;23;27;23;109;78;76;25;31;68;1875
316860;26847;869;1156;1222;1079;1018;944;964;997;964;857;980;1541;39438
316870;18191;991;651;768;690;957;779;801;749;628;523;492;1039;27259
316880;2064;76;106;106;74;112;112;99;105;84;76;116;117;3247
316890;948;30;27;25;36;70;23;28;34;51;59;65;107;1503
316900;3024;74;83;121;129;160;98;145;104;91;74;125;111;4339
316905;293;5;15;1;3;2;3;2;3;4;12;2;9;354
316910;682;121;108;10;17;16;13;26;11;15;22;12;78;1131
316920;1107;74;31;21;22;31;27;24;21;33;26;18;28;1463
316930;17286;760;945;671;620;554;618;655;730;884;792;795;1248;26558
316935;6088;342;222;267;223;192;244;289;233;365;293;226;537;9521
316940;12150;458;411;461;389;412;449;548;592;857;1051;620;409;18807
316950;394;15;15;8;15;5;27;112;13;5;11;27;101;748
316960;4575;176;173;217;177;163;199;209;188;228;280;198;349;7132
316970;2983;90;74;90;102;89;101;150;72;111;80;132;427;4501
316980;843;22;20;24;29;66;16;63;32;17;17;19;39;1207
316990;26825;1013;1163;1258;1066;1294;1013;1426;859;1178;1066;866;1307;40334
317000;659;11;14;35;15;29;14;133;8;16;27;21;134;1116
317005;951;42;35;40;34;28;112;76;56;69;28;36;126;1633
317010;91181;5008;4483;5971;5293;5550;4829;4435;4197;4076;4221;4331;4767;148342
317020;215700;11227;12819;12227;12614;11499;11420;11560;10716;10339;9999;8907;12307;351334
317030;306;13;6;12;4;8;3;10;3;5;2;1;27;400
317040;16640;780;864;753;877;745;677;694;695;683;666;760;933;25767
317043;671;27;32;46;111;26;19;26;64;60;21;25;198;1326
317047;363;12;12;17;23;11;10;12;24;23;22;11;89;629
317050;3011;85;54;42;43;60;45;46;45;49;524;49;80;4133
317052;814;102;36;26;26;27;34;142;71;30;14;21;111;1454
317057;567;21;23;21;15;12;17;13;33;12;10;24;43;811
317060;292;9;9;7;14;18;10;11;10;11;8;54;19;472
317065;423;11;12;8;9;3;4;18;4;3;8;6;32;541
317070;40193;1464;1712;1817;1612;1626;1760;1833;1749;1486;1768;1610;2252;60882
317075;1144;49;64;112;38;48;48;163;137;52;139;73;91;2158
317080;5283;772;338;211;386;336;259;630;229;190;126;231;153;9144
317090;830;7;18;21;15;14;25;75;9;6;16;4;221;1261
317100;4687;174;216;196;187;209;141;193;138;147;285;183;380;7136
317103;632;21;28;25;16;23;25;30;30;32;37;111;399;1409
317107;616;46;32;37;27;25;52;37;22;22;84;90;103;1193
317110;707;27;18;16;31;23;14;24;19;20;24;48;22;993
317115;325;8;12;4;5;6;8;25;6;3;10;5;23;440
317120;17088;1421;629;1399;817;828;1192;782;826;676;1590;733;1470;29451
317130;21476;648;660;770;605;662;557;723;724;562;530;546;633;29096
317140;389;1;8;69;0;12;7;25;4;6;6;1;3;531
317150;605;6;17;14;6;28;17;12;15;19;12;5;51;807
317160;889;24;27;12;35;29;13;18;31;28;15;37;68;1226
317170;1106;37;43;33;46;44;28;32;29;32;65;21;97;1613
317180;1075;28;25;24;17;7;15;21;18;13;16;15;15;1289
317190;301;11;7;5;1;6;4;3;5;4;5;4;18;374
317200;11053;457;420;365;378;360;674;573;333;362;285;287;452;15999
317210;729;14;9;16;8;14;13;36;15;10;8;14;54;940
317220;277;4;4;3;5;2;9;8;4;3;4;10;7;340
319999;0;0;0;0;0;0;0;0;0;0;0;0;0;0
320010;3656;120;134;142;92;101;107;117;99;102;95;96;250;5111
320013;1300;125;28;40;48;33;35;29;31;26;24;40;45;1804
320016;1038;16;30;19;13;19;18;15;18;25;21;21;35;1288
320020;4174;266;115;164;135;126;163;217;128;226;190;114;157;6175
320030;2832;123;95;126;78;93;123;121;83;100;86;72;183;4115
320035;729;48;18;18;19;14;11;13;14;22;6;12;90;1014
320040;8105;531;547;547;244;506;253;388;306;250;268;249;859;13053
320050;731;28;14;13;15;29;16;14;18;14;12;10;127;1041
320060;26359;1392;1912;3278;2171;2249;2270;1989;2824;1748;1424;1938;2692;52246
320070;2820;85;123;131;81;118;126;94;102;93;56;76;270;4175
320080;4724;177;178;193;145;142;187;358;189;119;107;130;299;6948
320090;7393;306;272;273;225;235;268;468;289;200;234;196;243;10602
320100;1727;89;125;98;78;80;70;93;87;85;112;354;189;3187
320110;1268;95;35;33;28;28;40;30;18;29;25;35;40;1704
320115;1466;33;43;66;71;97;178;101;119;84;83;154;85;2580
320120;49427;1554;1755;2058;1638;1871;1819;1861;1958;1767;1426;1593;3771;72498
320130;54364;2624;2896;2967;2527;2809;2710;2576;2989;2442;2262;2318;3795;87279
320140;7044;252;318;391;353;278;258;292;265;257;418;262;628;11016
320150;33665;1250;1408;1631;1393;1524;1520;1589;1309;1158;1120;1120;1844;50531
320160;5266;457;235;233;162;181;197;265;342;169;304;289;513;8613
320170;1482;63;70;53;140;58;59;86;59;39;44;42;253;2448
320180;464;23;11;15;18;37;14;17;3;19;7;13;52;693
320190;5726;172;196;232;233;184;214;197;220;239;194;160;610;8577
320200;726;19;23;31;40;32;14;28;23;25;21;25;97;1104
320210;3198;281;161;130;90;108;69;119;65;89;92;59;98;4559
320220;3507;173;321;290;180;333;173;157;192;163;137;142;414;6182
320225;1072;36;31;42;30;36;23;36;37;15;29;34;100;1521
320230;5006;121;126;165;136;130;116;136;139;120;142;101;130;6568
320240;22622;1134;1514;1769;878;1091;888;866;944;735;767;659;1729;35596
320245;2122;65;52;78;54;56;68;80;112;215;115;77;214;3308
320250;4239;166;196;432;208;185;266;175;253;152;174;216;252;6914
320255;714;11;19;7;17;28;25;23;26;18;10;21;96;1015
320260;4540;118;145;143;105;178;150;187;159;134;130;152;188;6329
320265;1063;27;34;66;40;39;36;62;30;59;28;44;89;1617
320270;1500;38;43;37;60;38;24;41;19;47;33;29;163;2072
320280;6285;312;289;570;491;666;805;586;1198;782;1046;719;1146;14895
320290;1560;21;37;48;39;61;59;46;28;57;30;26;156;2168
320300;2930;74;94;107;89;106;119;94;166;181;150;132;254;4496
320305;4057;173;201;188;204;664;1236;413;205;151;143;124;194;7953
320310;1071;20;34;32;30;29;19;20;23;22;21;32;67;1420
320313;2687;127;157;211;188;149;208;147;233;233;132;135;332;4939
320316;896;25;34;97;65;102;87;112;92;111;87;121;102;1931
320320;44408;1858;1979;2625;2211;2453;2710;2420;2174;1910;1497;1621;2788;70654
320330;777;17;20;36;30;8;16;16;18;24;14;9;359;1344
320332;5227;159;302;205;275;171;185;145;142;168;194;167;308;7648
320334;3757;152;131;176;167;106;132;191;115;182;210;276;471;6066
320335;1971;80;90;107;86;106;134;91;53;73;57;51;213;3112
320340;2938;83;90;75;65;83;85;76;58;130;54;122;151;4010
320350;3205;93;128;105;97;155;178;122;93;88;93;92;85;4534
320360;891;20;18;25;17;17;18;32;30;20;26;22;106;1242
320370;1845;33;43;48;47;58;33;52;38;52;39;44;149;2481
320380;1405;34;80;42;35;40;35;39;32;24;25;21;91;1903
320390;9045;300;341;315;305;356;434;479;282;273;258;278;337;13003
320400;1701;31;51;35;51;33;83;72;36;25;31;25;124;2298
320405;2568;156;174;136;161;315;108;159;322;143;228;149;286;4905
320410;4180;236;221;212;325;337;379;858;1019;177;313;154;347;8758
320420;2951;94;176;144;163;92;83;93;115;88;93;79;223;4394
320425;825;42;26;23;69;50;29;17;34;43;12;8;111;1289
320430;2577;102;67;68;39;147;112;74;110;54;32;44;67;3493
320435;2435;81;93;78;105;324;205;143;97;65;70;62;324;4082
320440;1656;45;47;59;51;83;39;43;78;44;53;35;84;2317
320450;1158;39;25;29;23;15;22;38;52;23;30;17;46;1517
320455;6820;292;292;274;250;208;197;218;221;238;192;201;437;9840
320460;4522;161;160;220;138;188;134;166;148;138;152;133;343;6603
320465;1232;28;36;38;65;70;81;52;44;70;41;54;326;2137
320470;7772;311;365;357;504;411;396;394;432;344;218;275;593;12372
320480;1135;25;50;23;15;31;32;34;29;21;20;47;168;1630
320490;21090;902;1026;1120;1004;1140;1078;1185;975;1046;881;918;1518;33883
320495;2061;58;58;75;65;77;56;65;58;52;40;54;166;2885
320500;132371;6429;6930;7826;7949;7266;6596;7182;6650;6652;5634;5885;8087;215457
320501;3648;169;112;173;153;1868;1029;303;224;183;129;118;324;8433
320503;3397;104;117;155;117;142;164;116;86;115;93;106;183;4895
320506;5664;198;212;261;209;186;160;234;245;165;176;164;393;8267
320510;15047;481;564;660;528;601;593;629;644;474;521;457;881;22080
320515;1112;142;55;47;20;28;19;17;34;32;17;21;24;1568
320517;1906;55;63;54;123;1021;544;109;92;64;48;49;54;4182
320520;102217;5728;6175;6350;5220;5414;5167;5475;5335;4898;4114;4564;5243;165900
320530;223673;8572;8773;8886;7703;8811;7885;8515;7965;8545;6668;7231;20843;334070
329999;0;0;0;0;0;0;0;0;0;0;0;0;0;0
330010;42340;1913;1661;1683;1459;1721;1438;1662;1344;1590;2652;1666;1513;62642
330015;1722;30;33;29;46;47;26;25;34;47;26;19;52;2136
330020;19487;860;793;994;674;615;571;635;594;679;681;673;3962;31218
330022;3897;146;141;142;125;121;116;209;158;277;134;132;134;5732
330023;12704;696;633;803;603;694;600;562;462;414;557;533;1082;20343
330025;4165;172;219;156;172;158;168;172;147;165;155;157;1864;7870
330030;17940;639;722;726;686;706;616;655;666;561;485;788;817;26007
330040;35711;1345;1673;1579;1213;1358;1456;1459;1316;1116;1182;1189;1399;51996
330045;36391;1906;1526;1565;1346;1318;1255;1454;1294;1769;1363;1086;1218;53491
330050;5583;112;201;220;183;162;153;184;170;127;161;153;123;7532
330060;6326;169;175;170;174;177;153;134;131;140;160;116;142;8167
330070;46273;2047;2116;2454;3626;1713;1772;1717;1542;1493;1631;1413;6210;74007
330080;7766;501;599;282;262;273;306;247;200;239;286;171;245;11377
330090;1572;35;29;32;45;34;41;22;24;23;29;26;274;2186
330093;2254;115;88;96;54;76;91;52;84;71;61;53;57;3152
330095;3550;113;115;182;133;109;143;186;117;158;271;138;318;5533
330100;98870;3836;3074;3832;3672;3940;3346;3388;3105;3402;3221;3779;5793;143258
330110;3864;78;103;143;99;275;99;81;76;87;127;100;255;5387
330115;1623;31;44;31;32;41;30;50;57;33;42;31;145;2190
330120;3154;51;104;85;59;59;61;65;55;83;70;68;84;3998
330130;7060;288;367;484;814;343;216;203;284;200;232;183;229;10903
330140;2795;53;68;80;51;64;225;102;85;53;57;54;78;3765
330150;4135;113;148;148;142;209;159;148;117;108;321;104;103;5955
330160;1710;42;28;38;45;44;26;48;36;24;34;43;38;2156
330170;170204;6542;6885;8293;6717;7110;7271;7235;7229;6024;6353;6420;7445;253728
330180;1829;55;79;54;57;52;178;61;123;41;25;54;24;2632
330185;5151;235;214;206;191;137;238;217;150;307;164;136;231;7577
330187;2806;115;113;132;148;302;95;98;88;115;145;76;878;5111
330190;31661;7749;5993;1965;1668;1697;1826;2283;2554;2769;3487;2499;3813;69964
330200;31458;1905;1945;1638;3482;1821;1701;1616;1676;1773;1638;1347;2636;54636
330205;1761;35;52;41;41;23;31;124;33;36;135;53;219;2584
330210;3365;90;68;87;129;91;85;78;87;63;75;86;538;4842
330220;21150;640;750;843;618;693;706;601;645;665;577;541;730;29159
330225;9368;581;237;327;274;334;315;247;426;290;321;181;268;13169
330227;7854;467;225;260;228;224;208;263;265;560;312;244;440;11550
330230;1082;6;30;52;20;18;11;6;25;21;14;7;20;1312
330240;138950;4874;4993;6117;4724;5475;4948;7230;4655;4221;4989;5027;5422;201625
330245;1668;25;27;35;18;20;20;92;34;26;34;21;29;2049
330250;25879;885;1482;1076;1098;1045;919;861;933;748;781;669;1068;37444
330260;9298;1108;412;557;382;329;298;296;309;209;256;214;1109;14777
330270;17835;654;751;778;659;696;547;762;711;604;563;554;617;25731
330280;2483;67;40;47;40;41;31;53;30;41;39;32;50;2994
330285;16361;483;580;661;696;490;557;548;696;596;606;575;714;23563
330290;4436;110;92;126;94;121;111;83;121;153;100;90;122;5759
330300;4112;86;110;135;95;127;104;136;112;81;89;63;91;5341
330310;2360;38;41;42;46;30;339;57;53;29;24;68;85;3212
330320;19797;874;741;779;736;789;713;718;716;684;667;648;947;28809
330330;190218;8942;8039;8456;7625;7669;8639;7631;9020;7262;6826;5873;7799;283999
330340;51776;1623;1846;2104;1540;1847;1649;1750;1712;1626;1663;1456;1759;72351
330350;105184;4267;4055;4460;4225;3946;3936;4442;3883;3545;3681;3277;4475;153376
330360;6498;274;277;215;231;190;217;175;160;184;171;125;306;9023
330370;8279;224;268;298;266;337;269;418;232;229;311;266;595;11992
330380;7969;430;361;394;409;344;324;568;342;327;295;345;339;12447
330385;3859;71;108;82;80;111;82;81;46;66;64;49;63;4762
330390;74548;2934;2846;3022;2876;2801;2540;2744;2515;2434;5162;2300;2837;109559
330395;3489;84;147;133;143;117;83;125;73;103;137;94;108;4836
330400;7174;205;216;261;235;198;227;300;212;185;226;149;182;9770
330410;2160;36;38;32;37;43;36;39;37;26;43;26;42;2595
330411;8592;187;221;260;242;215;213;303;314;184;206;274;210;11421
330412;2174;217;77;91;73;67;82;94;47;45;77;87;141;3272
330414;17146;613;912;742;584;640;623;581;606;609;626;602;792;25076
330415;3458;39;68;74;74;58;44;207;46;45;51;46;89;4299
330420;35412;1425;1347;1760;1547;1535;1218;1246;1145;1249;1109;1624;1320;51937
330430;19447;1273;888;1139;822;713;694;757;934;862;923;801;684;29937
330440;2267;44;42;64;46;42;47;62;61;39;45;38;45;2842
330450;2875;94;82;115;78;84;80;125;121;71;126;55;63;3969
330452;29843;1268;1848;1800;1277;1708;1284;1350;1101;1096;1244;1210;1992;47021
330455;2520718;101368;97296;107916;102328;102551;98536;101366;96463;104431;91065;86218;105172;3715428
330460;1589;20;20;49;55;20;91;53;21;16;21;23;16;1994
330470;8879;221;291;295;252;706;521;232;208;222;359;208;301;12695
330475;3452;89;77;76;85;73;162;71;59;128;143;107;284;4806
330480;5149;538;97;128;115;104;111;184;94;110;110;99;631;7470
330490;122529;5699;5079;5577;5236;4981;5004;5307;5151;4657;5013;4360;5131;183724
330500;10449;324;404;402;404;448;336;334;301;306;256;405;469;14838
330510;63185;3033;2453;2857;2797;2514;2659;2919;2504;2943;2076;2127;2632;94699
330513;1162;15;14;27;28;22;18;12;6;5;49;18;26;1402
330515;3611;93;103;97;112;80;86;93;160;84;83;66;66;4734
330520;14633;585;553;609;480;735;1079;529;410;625;415;340;1225;22218
330530;1268;12;12;41;11;12;16;12;9;13;8;14;3;1431
330540;4086;100;118;151;99;84;116;100;126;61;75;91;78;5285
330550;19069;974;1257;2429;1061;1173;904;944;873;1087;979;744;835;32329
330555;13568;493;431;507;548;456;395;457;414;363;293;309;578;18812
330560;4531;112;78;393;116;95;142;114;112;91;96;109;112;6101
330570;1890;33;38;42;22;39;19;36;44;37;44;21;32;2297
330575;4047;128;222;160;132;154;114;121;101;125;120;190;449;6063
330580;37665;1424;1580;1732;1481;1455;1542;1537;1459;1328;1222;1310;1430;55165
330590;1637;13;23;18;13;16;21;17;13;26;17;20;25;1859
330600;25303;1226;1096;1279;1294;1093;1111;1022;1051;875;807;896;1038;38091
330610;12500;312;370;384;404;311;296;307;298;336;345;247;283;16393
330615;1111;19;21;24;18;15;13;31;54;17;18;48;21;1410
330620;8412;201;328;330;214;211;174;186;207;207;276;162;561;11469
330630;74288;2693;2917;3393;3303;2754;2953;2932;2780;2369;2465;2117;2878;107842
339999;0;0;0;0;0;0;0;0;0;0;0;0;0;0
350010;9477;279;295;293;279;334;291;266;293;271;224;265;707;13274
350020;815;61;19;14;22;41;9;27;43;17;13;25;83;1189
350030;7726;239;357;270;284;228;283;325;260;285;387;315;333;11292
350040;995;20;23;20;21;28;32;50;40;76;30;39;22;1396
350050;5019;145;172;170;173;166;183;163;152;173;137;171;185;7009
350055;1654;73;234;63;78;107;54;63;71;81;64;45;72;2659
350060;1268;56;42;46;54;42;33;48;46;64;35;36;41;1811
350070;8642;390;389;341;319;286;307;327;292;310;412;327;291;12633
350075;862;31;40;38;56;17;25;13;16;16;13;19;35;1181
350080;786;26;20;26;25;28;22;27;24;22;9;26;35;1076
350090;638;6;16;13;5;38;10;12;11;7;6;7;34;803
350100;4043;136;129;118;182;119;167;276;428;505;308;91;178;6680
350110;543;53;16;32;13;16;18;20;28;24;172;67;31;1033
350115;6479;76;104;103;108;107;149;85;100;151;117;140;201;7920
350120;651;12;28;19;12;15;22;10;13;15;10;9;22;838
350130;3580;120;98;118;106;89;114;103;95;111;112;99;198;4943
350140;418;7;9;9;8;12;23;24;44;6;18;8;24;610
350150;333;4;6;5;4;3;3;4;3;4;7;11;15;402
350160;76611;3447;3525;3731;3363;3149;3283;3217;2787;3066;3152;2797;3322;115450
350170;8601;276;321;347;515;330;397;370;276;332;272;267;673;12977
350180;607;16;13;15;4;11;16;13;16;15;8;12;31;777
350190;24998;774;845;900;773;848;944;879;664;706;703;675;817;34526
350200;1039;23;30;17;26;23;36;35;55;32;34;21;74;1445
350210;15149;554;542;554;713;591;606;565;467;471;466;371;1092;22141
350220;5729;233;234;276;186;145;198;209;232;202;198;190;254;8286
350230;857;64;27;35;23;33;28;24;48;16;41;60;55;1311
350240;568;13;18;9;10;9;9;10;10;9;4;5;11;685
350250;11747;432;338;340;327;395;422;512;373;412;349;360;517;16524
350260;613;25;10;19;9;11;7;13;10;11;16;6;25;775
350270;5155;220;290;472;533;496;424;188;142;212;134;105;106;8477
350275;9301;321;338;440;347;382;338;304;334;371;366;282;461;13585
350280;55507;2559;2657;2979;2602;2705;2598;2932;2472;2506;2363;2158;2989;87027
350290;5124;172;184;223;169;156;217;210;166;167;180;125;298;7391
350300;709;30;11;19;20;11;28;24;19;17;24;28;142;1082
350310;1523;61;162;34;32;30;48;40;52;75;103;116;125;2401
350315;411;5;4;4;3;11;10;6;8;3;6;1;4;476
350320;75143;2893;3212;3656;2951;3551;3655;3197;2890;3046;2782;2442;3085;112503
350330;37880;1387;1362;1669;1734;1339;1342;1290;1207;1199;1132;1080;2401;55022
350335;278;9;0;4;7;4;5;3;2;1;4;0;17;334
350340;1306;83;70;61;51;35;41;70;45;209;55;34;51;2111
350350;544;7;6;8;13;4;9;4;4;12;10;4;5;630
350360;1147;17;39;23;25;36;37;34;55;43;25;27;134;1642
350370;4094;81;111;113;84;127;57;44;44;119;60;63;411;5408
350380;11558;356;439;413;518;409;419;381;358;381;299;278;441;16250
350390;22783;771;847;982;803;832;874;925;855;803;641;625;861;32602
350395;236;5;1;9;6;5;2;0;2;8;0;0;20;294
350400;23560;993;1019;1251;1122;1077;1019;1208;795;1006;1281;1084;1434;36849
350410;39857;1663;1532;1702;2026;1614;1523;1518;1559;1418;1544;1250;1699;58905
350420;3088;136;104;90;92;79;78;85;94;110;106;68;115;4245
350430;1094;74;219;179;25;20;304;33;35;70;52;47;84;2236
350440;1949;51;43;89;75;67;100;155;78;58;61;63;102;2891
350450;22237;1032;1174;1005;966;858;814;849;895;818;839;760;1305;33552
350460;3427;147;161;178;158;166;161;172;132;130;104;110;115;5161
350470;422;9;7;20;6;8;6;4;1;2;2;5;7;499
350480;1426;52;33;43;36;40;56;47;48;93;43;57;81;2055
350490;2136;45;74;76;97;82;84;54;94;157;81;55;110;3145
350500;530;12;25;15;13;15;9;13;17;17;19;14;29;728
350510;785;36;32;31;34;20;38;60;14;11;13;29;58;1161
350520;8856;283;549;296;283;314;243;255;250;309;271;284;652;12845
350530;12105;292;294;422;386;631;803;429;405;472;290;383;886;17798
350535;557;25;50;76;58;100;33;13;17;37;26;15;20;1027
350540;632;11;11;13;12;19;15;14;6;3;8;13;27;784
350550;34593;1126;1334;1541;1366;1461;1416;1455;1167;1317;1437;1337;2242;51792
350560;3886;242;275;478;381;307;296;263;217;259;234;236;512;7586
350570;263246;14317;13211;13974;13597;14505;14005;14074;12379;12959;13048;11496;14050;424861
350580;7666;262;315;313;259;297;273;289;269;262;228;217;265;10915
350590;15535;616;628;676;675;704;562;668;526;395;668;726;683;23062
350600;125753;5289;5409;6299;6023;5986;5369;5044;4713;4892;5074;4410;4785;189046
350610;27938;2090;4142;1114;941;1035;1059;1223;1631;1461;1377;1378;3158;48547
350620;925;14;17;13;46;18;26;43;27;17;12;14;93;1265
350630;2306;92;93;103;104;193;83;85;117;82;68;63;565;3954
350635;12660;582;653;604;455;458;432;406;497;397;327;402;427;18300
350640;1587;58;40;53;47;167;46;41;60;33;34;47;113;2326
350650;34076;1524;1750;2088;1865;2122;1426;2207;1828;1792;1790;1841;3003;57312
350660;3930;120;143;159;130;184;150;142;121;117;121;143;117;5577
350670;5006;272;206;140;145;89;105;205;244;134;202;124;165;7037
350680;3156;161;102;168;108;131;70;94;112;88;97;106;546;4939
350690;1850;50;38;49;62;42;53;57;45;60;46;41;126;2519
350700;22215;1025;974;1072;859;753;948;930;678;724;731;656;1270;32835
350710;5219;186;166;249;196;194;199;212;366;207;166;154;158;7672
350715;572;13;14;20;20;18;7;12;11;3;5;17;40;752
350720;1501;49;13;22;18;9;17;54;33;22;19;12;13;1782
350730;1171;28;56;38;43;65;30;38;29;50;26;32;62;1668
350740;2907;120;110;107;102;85;105;107;120;115;97;122;201;4298
350745;666;49;29;17;26;41;76;67;21;17;18;13;26;1066
350750;41184;1448;1988;2247;1843;1635;2065;1990;1608;1608;1501;1572;2192;62881
350760;42494;1843;2177;1830;1787;1714;1774;1765;1445;1601;1461;1542;1832;63265
350770;617;10;16;9;16;20;7;10;26;18;15;20;9;793
350775;2044;26;19;23;14;19;43;68;172;132;67;34;23;2684
350780;5087;214;244;230;168;206;206;211;182;183;169;193;362;7655
350790;7545;323;298;218;196;204;152;237;181;229;284;243;288;10398
350800;4149;284;210;208;210;201;171;159;131;133;143;145;272;6416
350810;4164;295;109;109;134;247;144;122;107;123;96;158;270;6078
350820;1742;25;33;59;32;55;39;40;28;33;26;25;166;2303
350830;998;32;43;152;38;27;40;61;46;68;61;33;29;1628
350840;14319;526;538;599;621;610;613;525;459;338;488;425;467;20528
350850;22011;649;928;738;649;961;833;825;605;593;597;512;766;30667
350860;5845;133;115;163;127;124;135;163;141;130;122;102;183;7483
350870;2242;83;78;67;83;113;123;144;195;348;93;53;119;3741
350880;3621;254;164;144;146;159;141;147;114;150;133;123;234;5530
350890;373;1;2;10;4;12;9;5;8;5;9;6;13;457
350900;23492;882;916;1060;752;948;922;945;1154;971;903;612;764;34321
350910;543;16;4;5;13;11;8;6;7;8;8;7;17;653
350920;41787;2085;2132;2592;2237;2271;1863;1873;2411;1806;1665;1757;2040;66519
350925;5822;573;151;146;177;162;204;265;146;168;147;116;178;8255
350930;1320;37;32;60;47;41;36;37;38;23;37;33;101;1842
350940;4886;168;173;173;218;208;187;183;314;208;210;168;282;7378
350945;704;11;26;13;14;6;11;13;27;15;11;8;6;865
350950;418860;20330;20647;21508;20986;19486;20355;18870;16955;20002;18620;17517;17552;651688
350960;12789;326;421;475;377;533;486;535;361;339;378;295;486;17801
350970;12948;493;433;422;482;499;511;614;566;445;359;404;546;18722
350980;662;21;16;27;23;23;8;31;23;16;56;13;29;948
350990;1605;34;46;57;34;96;37;25;32;28;49;26;37;2106
350995;1506;68;72;74;71;30;76;65;40;50;57;88;68;2265
351000;5120;136;156;201;186;186;157;132;133;144;193;132;209;7085
351010;727;32;34;42;23;36;22;19;16;24;18;16;30;1039
351015;1037;37;17;30;15;9;10;14;34;18;22;10;24;1277
